DateTime;ErrorDescription;idCase;Task_Name;URL;Method_Name;InterfaceTime(MM:ss:mmm)
10/20/2020 13:27:53;The content type (text/xml) of the interface response is different from the expected one. The ContentType "text/xml" expect a XML content in the response.;351;Get name;http://localhost:3000/api/szoveg;GET; 00:00:018
10/20/2020 13:28:01;The content type (text/xml) of the interface response is different from the expected one. The ContentType "text/xml" expect a XML content in the response.;351;Get name;http://localhost:3000/api/szoveg;GET; 00:00:000
10/20/2020 13:28:04;The content type (text/xml) of the interface response is different from the expected one. The ContentType "text/xml" expect a XML content in the response.;351;Get name;http://localhost:3000/api/szoveg;GET; 00:00:000
10/20/2020 22:16:39;Thread was being aborted.;601;Get name;http://localhost:3000/api/szoveg/;GET; 02:00:030
10/20/2020 22:20:16;Thread was being aborted.;651;Get name;http://localhost:3000/api/szoveg/;GET; 02:00:021
10/20/2020 22:28:51;Thread was being aborted.;701;Get name;http://localhost:3000/api/szoveg/;GET; 00:10:020
10/26/2020 20:11:43;Unable to connect to the remote server Nem hozható létre kapcsolat, mert a célszámítógép már visszautasította a kapcsolatot 127.0.0.1:3000;901;Get name;http://localhost:3000/api/90979653;GET; 00:04:129
11/01/2020 00:35:02;Thread was being aborted.;1501;Task 2;http://localhost:3000/api;POST; 00:10:055
11/01/2020 00:38:51;Unable to connect to the remote server Nem hozható létre kapcsolat, mert a célszámítógép már visszautasította a kapcsolatot 127.0.0.1:3000;1502;Betegadatok lekérése;http://localhost:3000/api/121212121;GET; 00:04:090
11/01/2020 00:39:17;Unable to connect to the remote server Nem hozható létre kapcsolat, mert a célszámítógép már visszautasította a kapcsolatot 127.0.0.1:3000;1503;Betegadatok lekérése;http://localhost:3000/api/121212122;GET; 00:04:061
11/01/2020 00:40:23;Thread was being aborted.;1504;Task 2;http://localhost:3000/api;POST; 00:10:030
11/01/2020 00:41:32;Thread was being aborted.;1505;Task 2;http://localhost:3000/api;POST; 00:10:005
11/01/2020 18:03:45;Thread was being aborted.;1551;Task 2;http://localhost:3000/api;POST; 00:10:082
11/01/2020 18:04:56;Thread was being aborted.;1552;Task 2;http://localhost:3000/api;POST; 00:10:015
11/26/2020 19:49:42;Thread was being aborted.;1903;Adatbázis feltöltése;http://localhost:3000/api;POST; 00:10:053
11/26/2020 19:51:06;Thread was being aborted.;1904;Adatbázis feltöltése;http://localhost:3000/api;POST; 00:10:039
12/04/2020 20:25:38;The content type (application/json) of the interface response is different from the expected one. The remote server returned an error: (404) Not Found.. The patient with the given ID was not found;2052;Betegadatok lekérése;http://localhost:3000/api/445646;GET; 00:00:072
12/04/2020 20:25:53;The content type (application/json) of the interface response is different from the expected one. The remote server returned an error: (404) Not Found.. The patient with the given ID was not found;2053;Betegadatok lekérése;http://localhost:3000/api/445566778;GET; 00:00:005
12/04/2020 20:26:56;The content type (application/json) of the interface response is different from the expected one. The remote server returned an error: (404) Not Found.. The patient with the given ID was not found;2056;Betegadatok lekérése;http://localhost:3000/api/445566778;GET; 00:00:005
12/06/2020 17:07:06;The content type (application/json) of the interface response is different from the expected one. The remote server returned an error: (404) Not Found.. The patient with the given ID was not found;2101;Betegadatok lekérése;http://localhost:3000/api/556677889;GET; 00:00:199
12/06/2020 17:13:40;The content type (application/json) of the interface response is different from the expected one. The remote server returned an error: (404) Not Found.. The patient with the given ID was not found;2103;Betegadatok lekérése;http://localhost:3000/api/445566778;GET; 00:00:098
12/06/2020 17:14:33;The content type (application/json) of the interface response is different from the expected one. The remote server returned an error: (404) Not Found.. The patient with the given ID was not found;2104;Betegadatok lekérése;http://localhost:3000/api/445566778;GET; 00:00:092
12/06/2020 17:39:45;The content type (application/json) of the interface response is different from the expected one. The remote server returned an error: (404) Not Found.. The patient with the given ID was not found;2105;Betegadatok lekérése;http://localhost:3000/api/445566773;GET; 00:00:130
12/06/2020 17:43:50;The content type (application/json) of the interface response is different from the expected one. The remote server returned an error: (404) Not Found.. The patient with the given ID was not found;2106;Betegadatok lekérése;http://localhost:3000/api/332211665;GET; 00:00:007
12/06/2020 17:46:43;The content type (application/json) of the interface response is different from the expected one. The remote server returned an error: (404) Not Found.. The patient with the given ID was not found;2107;Betegadatok lekérése;http://localhost:3000/api/321123654;GET; 00:00:106
12/06/2020 17:48:41;The content type (application/json) of the interface response is different from the expected one. The remote server returned an error: (404) Not Found.. The patient with the given ID was not found;2108;Betegadatok lekérése;http://localhost:3000/api/111222456;GET; 00:00:041
12/06/2020 17:49:18;The content type (application/json) of the interface response is different from the expected one. The remote server returned an error: (404) Not Found.. The patient with the given ID was not found;2109;Betegadatok lekérése;http://localhost:3000/api/123432123;GET; 00:00:096
12/06/2020 17:55:38;The content type (application/json) of the interface response is different from the expected one. The remote server returned an error: (404) Not Found.. The patient with the given ID was not found;2110;Betegadatok lekérése;http://localhost:3000/api/123454346;GET; 00:00:008
12/06/2020 17:56:19;The content type (application/json) of the interface response is different from the expected one. The remote server returned an error: (404) Not Found.. The patient with the given ID was not found;2111;Betegadatok lekérése;http://localhost:3000/api/245854256;GET; 00:00:018
